state_name,district_name,macro_population,predicted_demand_percentile,actual_infrastructure_percentile,Latent_Demand_Gap
PUDUCHERRY,MAHE,41816.0,80.625,0.3125,80.3125
PUDUCHERRY,YANAM,55626.0,79.6875,0.15625,79.53125
GOA,NORTH GOA,818008.0,83.28125,8.359375,74.921875
MANIPUR,IMPHAL WEST,517992.0,78.75,5.625,73.125
TAMIL NADU,KANCHEEPURAM,3998252.0,96.71875,24.453125,72.265625
SIKKIM,NORTH DISTRICT,43709.0,73.359375,1.171875,72.1875
GOA,SOUTH GOA,640537.0,80.0,10.078125,69.921875
TRIPURA,WEST TRIPURA,1725739.0,80.78125,13.4375,67.34375
HIMACHAL PRADESH,SOLAN,580320.0,88.4375,21.875,66.5625
PUNJAB,RUPNAGAR,684627.0,76.5625,10.9375,65.625
PUNJAB,KAPURTHALA,815168.0,75.15625,12.65625,62.5
MAHARASHTRA,MUMBAI,3085411.0,98.125,35.703125,62.421875
SIKKIM,SOUTH DISTRICT,146850.0,62.18749999999999,2.34375,59.84374999999999
MANIPUR,IMPHAL EAST,456113.0,65.3125,6.171875,59.140625
PUNJAB,FATEHGARH SAHIB,600163.0,70.3125,11.953125,58.359375
ODISHA,JHARSUGUDA,579505.0,74.375,16.484375,57.890625
PUNJAB,FIROZPUR,2029074.0,72.03125,14.21875,57.8125
MIZORAM,AIZAWL,400309.0,63.125,8.359375,54.765625
TAMIL NADU,NAGAPATTINAM,1616450.0,80.9375,26.328125000000004,54.609375
PUNJAB,SHAHID BHAGAT SINGH NAGAR,612310.0,72.1875,18.28125,53.90625
WEST BENGAL,JALPAIGURI,3872846.0,84.6875,32.1875,52.5
MADHYA PRADESH,DATIA,786754.0,62.5,10.078125,52.421875
HIMACHAL PRADESH,UNA,521173.0,75.46875,23.90625,51.5625
DELHI,NORTH EAST,2241624.0,68.90625,18.59375,50.3125
HARYANA,YAMUNANAGAR,1214205.0,68.75,18.59375,50.15625
TRIPURA,NORTH TRIPURA,693947.0,61.25000000000001,11.953125,49.29687500000001
HARYANA,AMBALA,1128350.0,68.4375,20.703125,47.734375
HARYANA,ROHTAK,1061204.0,68.28125,20.703125,47.578125
PUNJAB,BARNALA,595527.0,55.93749999999999,8.359375,47.57812499999999
TAMIL NADU,PERAMBALUR,565223.0,73.59375,26.328125000000004,47.265625
PUNJAB,FARIDKOT,617508.0,53.59374999999999,6.796874999999999,46.79687499999999
HARYANA,REWARI,900332.0,61.71875,15.46875,46.25
SIKKIM,EAST DISTRICT,283583.0,49.0625,3.90625,45.15625
HIMACHAL PRADESH,HAMIRPUR,454768.0,75.9375,31.5625,44.375
HARYANA,MAHENDRAGARH,922088.0,61.09375,17.5,43.59375
NAGALAND,WOKHA,166343.0,49.6875,7.421875,42.265625
PUDUCHERRY,PUDUCHERRY,950289.0,86.40625,44.375,42.03125
MADHYA PRADESH,SHAJAPUR,1512681.0,57.96875,16.484375,41.484375
ASSAM,SIVASAGAR,1151050.0,71.71875,30.312499999999996,41.40625
WEST BENGAL,DAKSHIN DINAJPUR,1676276.0,65.78125,24.453125,41.328125
DELHI,EAST,1709346.0,70.46875,29.140624999999996,41.328125
CHHATTISGARH,DURG,3343872.0,79.53125,38.4375,41.09375
TAMIL NADU,VELLORE,3936331.0,92.1875,51.171875,41.015625
WEST BENGAL,DARJILING,1846823.0,79.21875,38.4375,40.78125
TRIPURA,SOUTH TRIPURA,876001.0,56.09375,15.46875,40.625
DELHI,SOUTH,2731929.0,72.5,32.1875,40.3125
MADHYA PRADESH,PANNA,1016520.0,54.37499999999999,14.21875,40.15624999999999
WEST BENGAL,UTTAR DINAJPUR,3007134.0,69.21875,29.140624999999996,40.078125
HARYANA,FARIDABAD,1809733.0,60.46875000000001,20.703125,39.76562500000001
NAGALAND,MOKOKCHUNG,194622.0,50.31250000000001,10.9375,39.37500000000001
PUNJAB,MANSA,769751.0,50.78125,11.953125,38.828125
HIMACHAL PRADESH,SIRMAUR,529855.0,61.40624999999999,23.28125,38.12499999999999
TAMIL NADU,THE NILGIRIS,735394.0,79.84375,41.875,37.96875
PUNJAB,SANGRUR,1655169.0,70.0,32.1875,37.8125
MADHYA PRADESH,ALIRAJPUR,728999.0,51.09375000000001,13.4375,37.65625000000001
ODISHA,NUAPADA,610382.0,50.9375,13.4375,37.5
ODISHA,ANUGUL,1273821.0,82.8125,45.390625,37.421875
PUNJAB,GURDASPUR,2298323.0,86.09375,48.75,37.34375
UTTARAKHAND,GARHWAL,687271.0,62.81250000000001,25.624999999999996,37.187500000000014
TAMIL NADU,KARUR,1064493.0,80.15625,43.828125,36.328125
HIMACHAL PRADESH,LAHUL SPITI,31564.0,57.49999999999999,21.40625,36.09374999999999
TAMIL NADU,KANNIYAKUMARI,1870374.0,93.28125,57.65625,35.625
CHHATTISGARH,RAIPUR,4063872.0,82.96875,47.421875,35.546875
ASSAM,BARPETA,1693622.0,81.40625,46.875,34.53125
PUDUCHERRY,KARAIKAL,200222.0,39.0625,4.921875,34.140625
MAHARASHTRA,WARDHA,1300774.0,77.65625,43.828125,33.828125
MADHYA PRADESH,BURHANPUR,757847.0,45.46875,11.953125,33.515625
ODISHA,DEBAGARH,312520.0,47.1875,13.750000000000002,33.4375
MAHARASHTRA,SINDHUDURG,849651.0,83.4375,50.15625,33.28125
ASSAM,NALBARI,771639.0,58.75,25.46875,33.28125
TAMIL NADU,TIRUNELVELI,3077233.0,94.53125,61.25000000000001,33.28124999999999
ODISHA,JAGATSINGHAPUR,1136971.0,81.71875,48.75,32.96875
KERALA,WAYANAD,817420.0,66.71875,33.828125,32.890625
ANDHRA PRADESH,VIZIANAGARAM,2344474.0,88.28125,55.46875,32.8125
JAMMU KASHMIR,KATHUA,616435.0,57.65625,25.0,32.65625
MADHYA PRADESH,KATNI,1292042.0,60.15625,27.734375,32.421875
ANDAMAN NICOBAR ISLANDS,NICOBARS,36842.0,73.359375,40.9375,32.421875
PUNJAB,BATHINDA,1388525.0,65.9375,33.828125,32.109375
PUNJAB,SAHIBZADA AJIT SINGH NAGAR,994628.0,74.6875,42.96875,31.71875
PUNJAB,HOSHIARPUR,1586625.0,81.875,50.15625,31.71875
ASSAM,NAGAON,2823768.0,88.75,57.1875,31.5625
HARYANA,PANCHKULA,561293.0,35.78125,4.296875,31.484375
NAGALAND,ZUNHEBOTO,140757.0,37.96875,6.796874999999999,31.171875
HARYANA,SIRSA,1295189.0,66.25,35.703125,30.546875
MADHYA PRADESH,DAMOH,1264219.0,47.34375,17.5,29.84375
HARYANA,JHAJJAR,958405.0,65.46875,35.703125,29.765625
PUNJAB,AMRITSAR,2490656.0,85.9375,56.25,29.6875
HIMACHAL PRADESH,BILASPUR,381956.0,44.375,15.156249999999998,29.21875
MADHYA PRADESH,SEHORE,1311332.0,62.96874999999999,33.828125,29.140624999999993
CHHATTISGARH,DHAMTARI,799781.0,53.125,24.453125,28.671875
PUNJAB,JALANDHAR,2193590.0,83.59375,55.078125,28.515625
SIKKIM,WEST DISTRICT,136435.0,30.78125,2.34375,28.4375
MADHYA PRADESH,HARDA,570465.0,32.8125,4.921875,27.890625
ANDAMAN NICOBAR ISLANDS,SOUTH ANDAMAN,238142.0,49.84375,22.34375,27.5
ODISHA,GAJAPATI,577817.0,50.0,22.65625,27.34375
KERALA,IDUKKI,1108974.0,88.59375,61.25000000000001,27.343749999999993
ANDHRA PRADESH,NIZAMABAD,2551335.0,90.3125,63.59375000000001,26.718749999999993
MADHYA PRADESH,ASHOKNAGAR,845071.0,34.0625,7.421875,26.640625
KARNATAKA,KODAGU,554519.0,63.90625,37.34375,26.5625
JHARKHAND,RAMGARH,949443.0,31.406250000000004,4.921875,26.484375000000004
MADHYA PRADESH,HOSHANGABAD,1241350.0,47.03125,20.703125,26.328125
GUJARAT,GANDHINAGAR,1391753.0,72.8125,46.5625,26.25
WEST BENGAL,MALDAH,3938973.0,84.84375,58.67187499999999,26.171875000000007
MADHYA PRADESH,TIKAMGARH,1445166.0,37.8125,11.953125,25.859375
MADHYA PRADESH,SINGRAULI,1178273.0,42.03125,16.484375,25.546875
TAMIL NADU,ARIYALUR,754894.0,67.34375,41.875,25.46875
MADHYA PRADESH,JHABUA,1025048.0,46.09375,20.703125,25.390625
HARYANA,BHIWANI,1634445.0,56.875,32.1875,24.6875
TAMIL NADU,THIRUVARUR,1264277.0,84.21875,59.68750000000001,24.531249999999993
GUJARAT,PORBANDAR,585449.0,40.9375,16.484375,24.453125
PUNJAB,LUDHIANA,3498739.0,92.8125,68.515625,24.296875
MADHYA PRADESH,NEEMUCH,826067.0,38.4375,14.21875,24.21875
JHARKHAND,HAZARIBAGH,1734495.0,38.28125,14.21875,24.0625
MADHYA PRADESH,ANUPPUR,749237.0,48.4375,24.453125,23.984375
MEGHALAYA,WEST GARO HILLS,643291.0,36.5625,12.65625,23.90625
TAMIL NADU,THOOTHUKKUDI,1750176.0,92.96875,69.609375,23.359375
ASSAM,JORHAT,1092256.0,58.12500000000001,35.0,23.125000000000007
ASSAM,DIBRUGARH,1326335.0,45.15625,22.1875,22.96875
MADHYA PRADESH,BARWANI,1385881.0,64.375,41.875,22.5
MADHYA PRADESH,GUNA,1241519.0,42.8125,20.703125,22.109375
CHANDIGARH,CHANDIGARH,1055450.0,69.53125,47.421875,22.109375
TAMIL NADU,VIRUDHUNAGAR,1942288.0,90.15625,68.515625,21.640625
ANDHRA PRADESH,SRIKAKULAM,2703114.0,86.5625,65.15625,21.40625
MANIPUR,BISHNUPUR,237399.0,24.21875,3.28125,20.9375
KERALA,KASARAGOD,1307375.0,78.4375,57.65625,20.78125
ODISHA,DHENKANAL,1192811.0,72.65625,52.03124999999999,20.625000000000007
ODISHA,NABARANGAPUR,1220946.0,75.625,55.078125,20.546875
ASSAM,TINSUKIA,1327929.0,39.84375,19.6875,20.15625
UTTARAKHAND,HARDWAR,1890422.0,72.96875,52.890625,20.078125
JHARKHAND,GARHWA,1322784.0,29.531249999999996,9.453125,20.078124999999996
JHARKHAND,GODDA,1313551.0,28.281250000000004,8.359375,19.921875000000004
ANDHRA PRADESH,KHAMMAM,2797370.0,92.34375,72.5,19.84375
DELHI,WEST,2543243.0,84.375,64.6875,19.6875
UTTAR PRADESH,MUZAFFARNAGAR,4143512.0,77.34375,57.65625,19.6875
MAHARASHTRA,RAIGARH,2634200.0,94.21875,74.921875,19.296875
JHARKHAND,DEOGHAR,1492073.0,28.749999999999996,9.453125,19.296874999999996
TAMIL NADU,NAMAKKAL,1726601.0,90.9375,71.796875,19.140625
DELHI,NORTH WEST,3656539.0,82.03125,63.125,18.90625
UTTARAKHAND,CHAMPAWAT,259648.0,29.6875,10.9375,18.75
MANIPUR,CHANDEL,144182.0,19.0625,0.625,18.4375
CHHATTISGARH,KORBA,1206640.0,64.84375,46.5625,18.28125
JHARKHAND,PAKUR,900422.0,25.0,6.796874999999999,18.203125
ODISHA,NAYAGARH,962789.0,71.09375,52.890625,18.203125
TAMIL NADU,TIRUPPUR,2479052.0,93.75,75.859375,17.890625
ASSAM,HAILAKANDI,659296.0,35.625,17.8125,17.8125
TAMIL NADU,VILUPPURAM,3458873.0,90.78125,72.96875,17.8125
JHARKHAND,LATEHAR,726978.0,23.4375,5.625,17.8125
JHARKHAND,SAHIBGANJ,1150567.0,27.65625,10.078125,17.578125
KERALA,PATHANAMTHITTA,1197412.0,81.5625,64.0625,17.5
MADHYA PRADESH,NARSIMHAPUR,1091854.0,45.0,27.734375,17.265625
ODISHA,MALKANGIRI,613192.0,49.375,32.1875,17.1875
JHARKHAND,GUMLA,1025213.0,22.03125,4.921875,17.109375
ODISHA,KORAPUT,1379647.0,85.625,68.515625,17.109375
HIMACHAL PRADESH,KANGRA,1510075.0,68.59375,51.5625,17.03125
ANDHRA PRADESH,PRAKASAM,3397448.0,91.5625,74.53125,17.03125
HARYANA,JIND,1334152.0,52.65625000000001,35.703125,16.953125000000007
MANIPUR,THOUBAL,422168.0,22.5,5.625,16.875
PUNJAB,MUKTSAR,901896.0,46.875,30.0,16.875
JHARKHAND,PURBI SINGHBHUM,2293919.0,52.5,35.703125,16.796875
ASSAM,KAMRUP,1517542.0,56.56250000000001,39.84375,16.718750000000007
UTTAR PRADESH,SHRAWASTI,1117361.0,25.937500000000004,9.453125,16.484375000000004
JHARKHAND,SARAIKELA KHARSAWAN,1065056.0,27.187499999999996,10.9375,16.249999999999996
ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,2963557.0,89.53125,73.4375,16.09375
CHHATTISGARH,NARAYANPUR,139820.0,19.21875,3.28125,15.9375
MADHYA PRADESH,SAGAR,2378458.0,77.1875,61.25000000000001,15.937499999999993
KERALA,KOTTAYAM,1974551.0,98.75,82.890625,15.859375
TAMIL NADU,THIRUVALLUR,3728104.0,94.0625,78.203125,15.859375
ODISHA,KENDRAPARA,1440361.0,74.21875,58.67187499999999,15.546875000000007
JHARKHAND,JAMTARA,791042.0,23.90625,8.359375,15.546875
GUJARAT,JUNAGADH,2743082.0,73.125,57.65625,15.46875
ANDHRA PRADESH,MEDAK,3033288.0,89.375,74.0625,15.3125
MADHYA PRADESH,UJJAIN,1986864.0,68.125,52.890625,15.234375
TAMIL NADU,DHARMAPURI,1506843.0,71.40625,56.25,15.15625
ANDHRA PRADESH,YSR KADAPA,2882469.0,87.5,72.34375,15.15625
MADHYA PRADESH,MORENA,1965970.0,48.75,33.828125,14.921875
JHARKHAND,DHANBAD,2684487.0,60.3125,45.390625,14.921875
JHARKHAND,GIRIDIH,2445474.0,33.4375,18.59375,14.84375
MIZORAM,LAWNGTLAI,117894.0,16.40625,1.7187500000000002,14.6875
KERALA,KOLLAM,2635375.0,99.0625,84.53125,14.53125
ANDHRA PRADESH,KRISHNA,4517398.0,96.09375,82.1875,13.90625
MADHYA PRADESH,RAISEN,1331597.0,52.1875,38.4375,13.75
JHARKHAND,KODARMA,716259.0,18.59375,4.921875,13.671875
UTTAR PRADESH,MORADABAD,4772006.0,78.125,64.6875,13.4375
ANDHRA PRADESH,HYDERABAD,3943323.0,95.3125,81.875,13.4375
HARYANA,PANIPAT,1205437.0,29.843750000000004,16.484375,13.359375000000004
NAGALAND,LONGLENG,50484.0,13.90625,0.625,13.28125
ODISHA,BHADRAK,1506337.0,76.40625,63.125,13.28125
TAMIL NADU,THENI,1245899.0,60.62499999999999,47.421875,13.203124999999993
PUNJAB,MOGA,995746.0,33.75,20.703125,13.046875
ODISHA,RAYAGADA,967911.0,67.96875,55.078125,12.890625
DELHI,NORTH,887978.0,58.28124999999999,45.390625,12.890624999999993
MADHYA PRADESH,GWALIOR,2032036.0,74.84375,62.03125000000001,12.812499999999993
KARNATAKA,BANGALORE RURAL,990923.0,67.03125,54.37499999999999,12.656250000000007
NAGALAND,DIMAPUR,378811.0,18.28125,6.171875,12.109375
MADHYA PRADESH,BHOPAL,2371061.0,78.90625,66.796875,12.109375
GUJARAT,BHARUCH,1551019.0,69.6875,57.65625,12.03125
KERALA,ALAPPUZHA,2127789.0,98.4375,86.40625,12.03125
HARYANA,KURUKSHETRA,964655.0,26.25,14.21875,12.03125
ARUNACHAL PRADESH,PAPUM PARE,176573.0,40.46875,28.4375,12.03125
CHHATTISGARH,MAHASAMUND,1032754.0,45.78125,33.828125,11.953125
MEGHALAYA,SOUTH GARO HILLS,142334.0,14.609375,2.734375,11.875
MANIPUR,UKHRUL,183998.0,13.593749999999998,1.7187500000000002,11.874999999999998
HARYANA,KAITHAL,1074304.0,34.375,22.65625,11.71875
JHARKHAND,CHATRA,1042886.0,17.8125,6.171875,11.640625
TAMIL NADU,KRISHNAGIRI,1879809.0,78.28125,66.796875,11.484375
BIHAR,MUNGER,1367765.0,48.125,36.71875,11.40625
ANDHRA PRADESH,VISAKHAPATNAM,4290589.0,95.0,83.59375,11.40625
ANDHRA PRADESH,WEST GODAVARI,3936966.0,92.65625,81.25,11.40625
ANDHRA PRADESH,ADILABAD,2741239.0,80.3125,69.0625,11.25
ODISHA,JAJAPUR,1827192.0,87.03125,75.859375,11.171875
ANDHRA PRADESH,NALGONDA,3488809.0,91.71875,80.625,11.09375
MADHYA PRADESH,JABALPUR,2463289.0,77.5,66.796875,10.703125
UTTAR PRADESH,BAGHPAT,1303048.0,37.03125,26.328125000000004,10.703124999999996
MADHYA PRADESH,INDORE,3276697.0,87.1875,76.5625,10.625
ODISHA,PURI,1698730.0,81.09375,70.546875,10.546875
MAHARASHTRA,JALNA,1959046.0,66.5625,56.25,10.3125
HARYANA,KARNAL,1505324.0,39.375,29.140624999999996,10.234375000000004
MANIPUR,TAMENGLONG,140651.0,10.78125,0.625,10.15625
PUNJAB,PATIALA,1895686.0,65.15625,55.078125,10.078125
HARYANA,FATEHABAD,942011.0,34.53125,24.453125,10.078125
TAMIL NADU,CUDDALORE,2605914.0,89.21875,79.453125,9.765625
TAMIL NADU,ERODE,2251744.0,90.625,80.9375,9.6875
DAMAN DIU,DIU,52074.0,46.5625,36.875,9.6875
MAHARASHTRA,MUMBAI SUBURBAN,9356962.0,99.84375,90.234375,9.609375
MADHYA PRADESH,DINDORI,704524.0,35.9375,26.328125000000004,9.609374999999996
ARUNACHAL PRADESH,EAST SIANG,99214.0,16.5625,7.187499999999999,9.375
WEST BENGAL,PURBA MEDINIPUR,5064835.0,93.90625,84.53125,9.375
WEST BENGAL,NADIA,5167600.0,92.03125,82.890625,9.140625
MADHYA PRADESH,UMARIA,644758.0,18.4375,9.453125,8.984375
MADHYA PRADESH,SIDHI,1127033.0,42.65625,33.828125,8.828125
HARYANA,SONIPAT,1450001.0,50.46874999999999,41.875,8.593749999999993
TRIPURA,DHALAI,378230.0,20.46875,11.953125,8.515625
JHARKHAND,PASHCHIMI SINGHBHUM,1502338.0,30.9375,22.65625,8.28125
TAMIL NADU,THANJAVUR,2405890.0,94.6875,86.40625,8.28125
ANDHRA PRADESH,WARANGAL,3512576.0,88.125,80.15625,7.96875
ASSAM,BONGAIGAON,738804.0,31.093749999999996,23.125,7.9687499999999964
UTTAR PRADESH,SANT KABIR NAGAR,1715183.0,25.156250000000004,17.5,7.6562500000000036
ANDHRA PRADESH,MAHBUBNAGAR,4053028.0,91.40625,83.90625,7.5
ANDHRA PRADESH,GUNTUR,4887813.0,97.03125,89.6875,7.34375
TAMIL NADU,TIRUCHIRAPPALLI,2722290.0,94.84375,87.578125,7.265625
GUJARAT,KHEDA,2299885.0,82.1875,74.921875,7.265625
UTTAR PRADESH,AMBEDKAR NAGAR,2397888.0,44.53125,37.34375,7.1875
TAMIL NADU,COIMBATORE,3458045.0,97.5,90.625,6.875
WEST BENGAL,PASCHIM MEDINIPUR,5912509.0,92.5,85.625,6.875
UTTAR PRADESH,MEERUT,3443689.0,78.59375,71.796875,6.796875
KARNATAKA,DAKSHINA KANNADA,2089649.0,91.25,84.53125,6.71875
HARYANA,HISAR,1743931.0,52.03124999999999,45.390625,6.640624999999993
GUJARAT,BHAVNAGAR,2880365.0,85.3125,78.75,6.5625
MIZORAM,CHAMPHAI,125745.0,8.28125,1.7187500000000002,6.5625
JHARKHAND,RANCHI,2914253.0,59.375,52.890625,6.484375
JHARKHAND,BOKARO,2062330.0,42.1875,35.703125,6.484375
ARUNACHAL PRADESH,DIBANG VALLEY,8004.0,16.875,10.46875,6.40625
UTTAR PRADESH,SAHARANPUR,3466382.0,87.8125,81.5625,6.25
BIHAR,PURNIA,3264619.0,70.625,64.375,6.25
ASSAM,UDALGURI,831668.0,29.21875,22.96875,6.25
ANDHRA PRADESH,KURNOOL,4053463.0,89.84375,83.75,6.09375
ANDHRA PRADESH,EAST GODAVARI,5154296.0,97.8125,91.71875,6.09375
ANDHRA PRADESH,KARIMNAGAR,3776269.0,87.96875,82.03125,5.9375
KERALA,KOZHIKODE,3086293.0,96.5625,90.625,5.9375
MANIPUR,CHURACHANDPUR,274143.0,8.125,2.34375,5.78125
KERALA,KANNUR,2523003.0,98.28125,92.5,5.78125
UTTARAKHAND,RUDRAPRAYAG,242285.0,22.65625,17.1875,5.46875
UTTARAKHAND,UDHAM SINGH NAGAR,1648902.0,55.625,50.15625,5.46875
JHARKHAND,SIMDEGA,599578.0,11.5625,6.171875,5.390625
TAMIL NADU,DINDIGUL,2159775.0,86.875,81.5625,5.3125
JHARKHAND,KHUNTI,531885.0,9.21875,3.90625,5.3125
ARUNACHAL PRADESH,LOWER DIBANG VALLEY,54080.0,14.374999999999998,9.0625,5.312499999999998
GUJARAT,VALSAD,1705678.0,75.78125,70.546875,5.234375
NAGALAND,PEREN,95219.0,8.4375,3.28125,5.15625
ANDHRA PRADESH,RANGAREDDY,5296741.0,97.1875,92.03125,5.15625
KERALA,PALAKKAD,2809934.0,97.34375,92.265625,5.078125
TAMIL NADU,MADURAI,3038252.0,93.125,88.046875,5.078125
ODISHA,CUTTACK,2620015.0,94.375,89.296875,5.078125
MAHARASHTRA,AKOLA,1813906.0,53.75,48.75,5.0
ASSAM,KAMRUP METROPOLITAN,1253938.0,61.875,57.03125,4.84375
MIZORAM,KOLASIB,83955.0,6.406249999999999,1.7187500000000002,4.687499999999999
UTTAR PRADESH,MAHOBA,875958.0,17.1875,12.65625,4.53125
MAHARASHTRA,PARBHANI,1836086.0,51.87500000000001,47.421875,4.453125000000007
UTTAR PRADESH,VARANASI,3676841.0,73.90625,69.609375,4.296875
UTTAR PRADESH,CHANDAULI,1952756.0,40.0,35.703125,4.296875
KARNATAKA,UDUPI,1177361.0,76.09375,71.796875,4.296875
MIZORAM,LUNGLEI,161428.0,7.03125,2.734375,4.296875
UTTARAKHAND,DEHRADUN,1696694.0,70.9375,66.796875,4.140625
CHHATTISGARH,SURGUJA,2359886.0,31.71875,27.734375,3.984375
BIHAR,KATIHAR,3071029.0,67.65625,63.74999999999999,3.906250000000007
UTTAR PRADESH,KANPUR DEHAT,1796184.0,42.34375,38.4375,3.90625
HARYANA,PALWAL,1042708.0,19.375,15.46875,3.90625
TAMIL NADU,RAMANATHAPURAM,1353445.0,72.34375,68.515625,3.828125
MADHYA PRADESH,SHEOPUR,687861.0,12.1875,8.359375,3.828125
MADHYA PRADESH,SEONI,1379131.0,51.24999999999999,47.421875,3.828124999999993
KERALA,THIRUVANANTHAPURAM,3301427.0,99.21875,95.46875,3.75
HIMACHAL PRADESH,MANDI,999777.0,43.28125,39.53125,3.75
WEST BENGAL,BIRBHUM,3498925.0,84.0625,80.390625,3.671875
KERALA,ERNAKULAM,3282388.0,99.53125,95.9375,3.59375
MADHYA PRADESH,REWA,2365106.0,63.28125,59.68750000000001,3.593749999999993
GUJARAT,VADODARA,4165626.0,86.25,82.890625,3.359375
MADHYA PRADESH,DEWAS,1563715.0,43.59375,40.234375,3.359375
UTTAR PRADESH,ETAH,1774480.0,41.71875,38.4375,3.28125
MANIPUR,SENAPATI,479148.0,6.5625,3.28125,3.28125
ARUNACHAL PRADESH,CHANGLANG,148226.0,16.25,12.968750000000002,3.2812499999999982
NAGALAND,KIPHIRE,74004.0,4.375,1.171875,3.203125
KERALA,THRISSUR,3121200.0,97.65625,94.453125,3.203125
HARYANA,GURGAON,1514432.0,43.90625,40.78125,3.125
UTTAR PRADESH,AURAIYA,1379545.0,32.1875,29.140624999999996,3.0468750000000036
MEGHALAYA,EAST GARO HILLS,317917.0,6.71875,3.90625,2.8125
MADHYA PRADESH,BETUL,1575362.0,53.90625,51.171875,2.734375
ARUNACHAL PRADESH,KURUNG KUMEY,92076.0,17.65625,15.0,2.65625
UTTAR PRADESH,SULTANPUR,3797117.0,64.6875,62.03125000000001,2.656249999999993
MIZORAM,MAMIT,86364.0,5.78125,3.28125,2.5
WEST BENGAL,MURSHIDABAD,7103807.0,95.78125,93.28125,2.5
MADHYA PRADESH,SHIVPURI,1726050.0,22.96875,20.703125,2.265625
ANDHRA PRADESH,CHITTOOR,4174064.0,87.34375,85.15625,2.1875
MADHYA PRADESH,BHIND,1703005.0,44.6875,42.65625,2.03125
ODISHA,KHORDHA,2251673.0,88.90625,86.953125,1.953125
MIZORAM,SERCHHIP,64937.0,3.5937499999999996,1.7187500000000002,1.8749999999999993
MADHYA PRADESH,MANDSAUR,1340411.0,54.6875,52.890625,1.796875
MAHARASHTRA,HINGOLI,1177345.0,28.125,26.328125000000004,1.7968749999999964
ASSAM,KOKRAJHAR,887142.0,23.59375,22.03125,1.5625
ARUNACHAL PRADESH,LOHIT,145726.0,14.609375,13.125,1.484375
MIZORAM,SAIHA,56574.0,2.34375,0.9375,1.40625
GUJARAT,NAVSARI,1329672.0,66.09375,64.6875,1.40625
