state_name,district_name,macro_population,predicted_demand_percentile,actual_infrastructure_percentile,Latent_Demand_Gap
MAHARASHTRA,THANE,11060148.0,99.6875,98.28125,1.40625
ARUNACHAL PRADESH,UPPER SIANG,35320.0,9.0625,7.656250000000001,1.4062499999999991
MADHYA PRADESH,VIDISHA,1458875.0,41.5625,40.234375,1.328125
KARNATAKA,DHARWAD,1847023.0,59.68750000000001,58.67187499999999,1.0156250000000142
UTTAR PRADESH,GHAZIABAD,4681645.0,74.53125,73.75,0.78125
GUJARAT,MAHESANA,2035064.0,79.375,78.75,0.625
KARNATAKA,BANGALORE,9621551.0,100.0,99.375,0.625
WEST BENGAL,HUGLI,5519145.0,96.25,95.78125,0.46875
GUJARAT,JAMNAGAR,2160119.0,56.71874999999999,56.25,0.4687499999999929
LAKSHADWEEP,LAKSHADWEEP,64473.0,36.875,36.5625,0.3125
DELHI,SOUTH WEST,2292958.0,70.78125,70.546875,0.234375
TAMIL NADU,CHENNAI,4646732.0,98.90625,98.671875,0.234375
GUJARAT,ANAND,2092745.0,76.71875,76.5625,0.15625
GUJARAT,SURAT,6081322.0,95.46875,95.625,-0.15625
KERALA,MALAPPURAM,4112920.0,95.9375,96.09375,-0.15625
WEST BENGAL,NORTH TWENTY FOUR PARGANAS,10007260.0,99.375,99.6875,-0.3125
ANDHRA PRADESH,ANANTAPUR,4081148.0,89.6875,90.0,-0.3125
NAGALAND,KOHIMA,267988.0,9.6875,10.078125,-0.390625
NAGALAND,PHEK,163418.0,16.09375,16.484375,-0.390625
CHHATTISGARH,BIJAPUR,255230.0,6.09375,6.796874999999999,-0.7031249999999991
ARUNACHAL PRADESH,TIRAP,111975.0,10.625,11.40625,-0.78125
GUJARAT,SABAR KANTHA,2428589.0,62.34375,63.125,-0.78125
GUJARAT,AHMADABAD,7214225.0,96.40625,97.1875,-0.78125
WEST BENGAL,HAORA,4850029.0,93.4375,94.21875,-0.78125
ARUNACHAL PRADESH,WEST SIANG,112274.0,13.750000000000002,14.6875,-0.9374999999999982
WEST BENGAL,SOUTH TWENTY FOUR PARGANAS,8140975.0,97.96875,98.90625,-0.9375
ASSAM,BAKSA,950075.0,27.03125,28.125,-1.09375
WEST BENGAL,BARDDHAMAN,7717563.0,96.875,97.96875,-1.09375
MADHYA PRADESH,EAST NIMAR,1310061.0,40.625,41.875,-1.25
MAHARASHTRA,SANGLI,2822143.0,85.0,86.40625,-1.40625
MAHARASHTRA,PUNE,9429408.0,98.59375,100.0,-1.40625
WEST BENGAL,KOLKATA,4496694.0,95.625,97.421875,-1.796875
UTTAR PRADESH,BUDAUN,3681896.0,65.0,66.796875,-1.796875
DAMAN DIU,DAMAN,191173.0,28.90625,30.78125,-1.875
TAMIL NADU,PUDUKKOTTAI,1618345.0,82.34375,84.53125,-2.1875
MAHARASHTRA,AURANGABAD,3701282.0,81.25,83.4375,-2.1875
JHARKHAND,LOHARDAGA,461790.0,2.03125,4.296875,-2.265625
NAGALAND,TUENSANG,196596.0,2.65625,4.921875,-2.265625
ARUNACHAL PRADESH,LOWER SUBANSIRI,83030.0,13.4375,15.78125,-2.34375
WEST BENGAL,PURULIYA,2930115.0,74.0625,76.5625,-2.5
HIMACHAL PRADESH,SHIMLA,814010.0,35.0,37.65625,-2.65625
UTTAR PRADESH,BALRAMPUR,2148665.0,32.96875,35.703125,-2.734375
ASSAM,GOLAGHAT,1066888.0,30.312499999999996,33.125,-2.8125000000000036
ASSAM,DHEMAJI,686133.0,15.0,17.96875,-2.96875
UTTAR PRADESH,AGRA,4418797.0,83.90625,86.953125,-3.046875
MAHARASHTRA,SATARA,3003741.0,84.53125,87.578125,-3.046875
ODISHA,BALESHWAR,2320529.0,83.75,86.953125,-3.203125
MADHYA PRADESH,CHHATARPUR,1762375.0,52.96875,56.25,-3.28125
MAHARASHTRA,KOLHAPUR,3876001.0,90.0,93.28125,-3.28125
ODISHA,BAUDH,441162.0,5.0,8.359375,-3.359375
TAMIL NADU,SALEM,3482056.0,91.09375,94.453125,-3.359375
WEST BENGAL,BANKURA,3596674.0,85.15625,88.828125,-3.671875
UTTAR PRADESH,BIJNOR,3682713.0,71.25,74.921875,-3.671875
RAJASTHAN,AJMER,2583052.0,89.0625,92.96875,-3.90625
UTTAR PRADESH,BAREILLY,4448359.0,80.46875,84.53125,-4.0625
MAHARASHTRA,LATUR,2454196.0,67.5,71.796875,-4.296875
MADHYA PRADESH,BALAGHAT,1701698.0,49.53125,53.98437499999999,-4.453124999999993
UTTARAKHAND,NAINITAL,954605.0,58.59375,63.125,-4.53125
ODISHA,MAYURBHANJ,2519738.0,90.46875,95.0,-4.53125
RAJASTHAN,JAIPUR,6626178.0,95.15625,99.84375,-4.6875
GUJARAT,RAJKOT,3804558.0,83.125,88.046875,-4.921875
GUJARAT,NARMADA,590297.0,22.8125,27.734375,-4.921875
MADHYA PRADESH,RAJGARH,1545814.0,35.3125,40.234375,-4.921875
ODISHA,KANDHAMAL,733110.0,53.43750000000001,58.67187499999999,-5.234374999999986
UTTAR PRADESH,JALAUN,1689974.0,45.9375,51.171875,-5.234375
JHARKHAND,PALAMU,1939869.0,20.9375,26.328125000000004,-5.3906250000000036
ARUNACHAL PRADESH,UPPER SUBANSIRI,83448.0,15.937499999999998,21.71875,-5.781250000000002
CHHATTISGARH,BILASPUR,2663629.0,45.3125,51.171875,-5.859375
ARUNACHAL PRADESH,EAST KAMENG,78690.0,8.90625,14.84375,-5.9375
MAHARASHTRA,NASHIK,6107187.0,93.59375,99.53125,-5.9375
WEST BENGAL,KOCH BIHAR,2819086.0,69.0625,75.3125,-6.25
UTTAR PRADESH,HARDOI,4092845.0,66.40625,72.96875,-6.5625
KARNATAKA,TUMKUR,2678980.0,91.875,98.671875,-6.796875
UTTAR PRADESH,ALLAHABAD,5954391.0,87.65625,94.6875,-7.03125
ARUNACHAL PRADESH,WEST KAMENG,83947.0,12.5,19.53125,-7.03125
PUNJAB,TARN TARAN,1119627.0,17.34375,24.453125,-7.109375
UTTAR PRADESH,MATHURA,2547184.0,42.96875,50.15625,-7.1875
ODISHA,BALANGIR,1648997.0,58.4375,65.625,-7.1875
MAHARASHTRA,WASHIM,1197160.0,21.875,29.140624999999996,-7.2656249999999964
NAGALAND,MON,250260.0,1.09375,8.359375,-7.265625
GUJARAT,TAPI,807022.0,41.25,48.75,-7.5
MADHYA PRADESH,SHAHDOL,1066063.0,35.15625,42.65625,-7.5
TAMIL NADU,SIVAGANGA,1339101.0,62.03125000000001,69.609375,-7.578124999999993
BIHAR,KHAGARIA,1666886.0,31.5625,39.375,-7.8125
UTTAR PRADESH,MAHAMAYA NAGAR,1564708.0,41.40625,49.375,-7.96875
MAHARASHTRA,SOLAPUR,4317756.0,85.46875,93.671875,-8.203125
UTTAR PRADESH,FARRUKHABAD,1885204.0,33.59375,41.875,-8.28125
DELHI,CENTRAL,582320.0,71.5625,79.84375,-8.28125
UTTAR PRADESH,CHITRAKOOT,991730.0,20.78125,29.140624999999996,-8.359374999999996
UTTAR PRADESH,KUSHINAGAR,3564544.0,64.53125,72.96875,-8.4375
UTTAR PRADESH,SONBHADRA,1862559.0,30.0,38.4375,-8.4375
UTTAR PRADESH,ETAWAH,1581810.0,36.71875,45.390625,-8.671875
KARNATAKA,BIDAR,1703300.0,61.5625,70.546875,-8.984375
ASSAM,KARIMGANJ,1228686.0,21.25,30.46875,-9.21875
ARUNACHAL PRADESH,ANJAW,21167.0,8.75,18.125,-9.375
UTTAR PRADESH,GONDA,3433919.0,60.9375,70.546875,-9.609375
UTTAR PRADESH,ALIGARH,3673889.0,60.78125,70.546875,-9.765625
ODISHA,GANJAM,3529031.0,86.71875,96.640625,-9.921875
MEGHALAYA,WEST KHASI HILLS,383461.0,0.9375,10.9375,-10.0
UTTAR PRADESH,HAMIRPUR,1104285.0,37.34375,47.421875,-10.078125
UTTAR PRADESH,KANNAUJ,1656616.0,38.59375,48.75,-10.15625
UTTARAKHAND,UTTARKASHI,330086.0,6.875000000000001,17.03125,-10.15625
KARNATAKA,CHIKKABALLAPURA,1255104.0,59.21875,69.609375,-10.390625
MADHYA PRADESH,MANDLA,1054905.0,34.84375,45.390625,-10.546875
GUJARAT,PANCH MAHALS,2390776.0,57.8125,68.515625,-10.703125
MAHARASHTRA,JALGAON,4229917.0,82.65625,93.671875,-11.015625
ODISHA,SUNDARGARH,2093437.0,77.03125,88.046875,-11.015625
UTTAR PRADESH,LALITPUR,1221592.0,15.312500000000002,26.328125000000004,-11.015625000000002
BIHAR,PATNA,5838465.0,85.78125,96.875,-11.09375
UTTAR PRADESH,KAUSHAMBI,1599596.0,26.5625,38.4375,-11.875
CHHATTISGARH,JANJGIR CHAMPA,1619707.0,40.3125,52.34375,-12.03125
CHHATTISGARH,UTTAR BASTAR KANKER,748941.0,24.0625,36.40625,-12.34375
MADHYA PRADESH,WEST NIMAR,1873046.0,44.21875,56.875,-12.65625
ASSAM,DIMA HASAO,214102.0,3.125,15.937499999999998,-12.812499999999998
ASSAM,CACHAR,1736617.0,41.875,54.6875,-12.8125
ODISHA,KALAHANDI,1576869.0,52.81249999999999,65.625,-12.812500000000007
ASSAM,DARRANG,928500.0,5.9375,18.90625,-12.96875
UTTAR PRADESH,BAHRAICH,3487731.0,60.0,72.96875,-12.96875
MAHARASHTRA,DHULE,2050862.0,43.125,56.25,-13.125
MAHARASHTRA,GONDIYA,1322507.0,39.6875,52.890625,-13.203125
JAMMU KASHMIR,KARGIL,140802.0,10.46875,23.75,-13.28125
UTTAR PRADESH,KANPUR NAGAR,4581268.0,77.96875,91.40625,-13.4375
ASSAM,MORIGAON,957423.0,17.96875,31.406250000000004,-13.437500000000004
UTTAR PRADESH,UNNAO,3108367.0,53.28125,66.796875,-13.515625
MEGHALAYA,EAST KHASI HILLS,825922.0,40.15625,53.98437499999999,-13.828124999999993
BIHAR,DARBHANGA,3937385.0,69.375,83.28125,-13.90625
UTTAR PRADESH,SANT RAVIDAS NAGAR BHADOHI,1578213.0,31.874999999999996,46.09375,-14.218750000000004
MADHYA PRADESH,SATNA,2228935.0,55.00000000000001,69.609375,-14.609374999999993
JAMMU KASHMIR,LEH LADAKH,133487.0,12.34375,27.03125,-14.6875
UTTAR PRADESH,KHERI,4021243.0,63.4375,78.203125,-14.765625
KARNATAKA,BELGAUM,4779661.0,76.875,91.875,-15.0
UTTAR PRADESH,FAIZABAD,2470996.0,46.71875,61.71875,-15.0
UTTAR PRADESH,LUCKNOW,4589838.0,76.25,91.40625,-15.15625
UTTARAKHAND,BAGESHWAR,259898.0,11.09375,26.328125000000004,-15.234375000000004
ASSAM,SONITPUR,1924110.0,35.46875,50.78125,-15.3125
ASSAM,LAKHIMPUR,1042137.0,13.28125,28.59375,-15.3125
ANDAMAN NICOBAR ISLANDS,NORTH MIDDLE ANDAMAN,105597.0,10.0,25.3125,-15.3125
RAJASTHAN,SIKAR,2677333.0,82.5,97.8125,-15.3125
ASSAM,CHIRANG,482162.0,4.53125,19.84375,-15.3125
CHHATTISGARH,DAKSHIN BASTAR DANTEWADA,533638.0,12.968750000000002,28.281250000000004,-15.312500000000002
MAHARASHTRA,BHANDARA,1200334.0,27.8125,43.828125,-16.015625
HIMACHAL PRADESH,CHAMBA,519080.0,7.34375,23.59375,-16.25
MAHARASHTRA,NAGPUR,4653570.0,77.8125,94.0625,-16.25
CHHATTISGARH,KORIYA,658917.0,17.5,33.828125,-16.328125
JAMMU KASHMIR,UDHAMPUR,554985.0,2.96875,19.375,-16.40625
KARNATAKA,MYSORE,3001127.0,71.875,88.59375,-16.71875
MADHYA PRADESH,RATLAM,1455069.0,28.59375,45.390625,-16.796875
GUJARAT,AMRELI,1514190.0,43.4375,60.46875000000001,-17.031250000000007
TAMIL NADU,TIRUVANNAMALAI,2464875.0,75.0,92.265625,-17.265625
UTTAR PRADESH,PILIBHIT,2031007.0,20.0,37.34375,-17.34375
MAHARASHTRA,AHMADNAGAR,4543159.0,79.0625,96.40625,-17.34375
BIHAR,MADHUBANI,4487379.0,69.84375,87.34375,-17.5
UTTAR PRADESH,BULANDSHAHR,3499171.0,64.0625,81.5625,-17.5
ODISHA,SUBARNAPUR,610183.0,23.28125,41.25,-17.96875
ARUNACHAL PRADESH,TAWANG,49977.0,7.187499999999999,25.156250000000004,-17.968750000000004
UTTAR PRADESH,GAUTAM BUDDHA NAGAR,1648115.0,25.78125,43.828125,-18.046875
UTTAR PRADESH,SHAHJAHANPUR,3006538.0,47.5,65.625,-18.125
MEGHALAYA,JAINTIA HILLS,395124.0,0.625,19.0625,-18.4375
UTTAR PRADESH,SITAPUR,4483992.0,67.1875,85.625,-18.4375
BIHAR,LAKHISARAI,1000912.0,11.40625,29.843750000000004,-18.437500000000004
UTTARAKHAND,TEHRI GARHWAL,618931.0,48.28125,66.796875,-18.515625
JAMMU KASHMIR,REASI,314667.0,0.46875,19.21875,-18.75
BIHAR,SARAN,3951862.0,63.59375000000001,82.5,-18.906249999999993
UTTAR PRADESH,KANSHIRAM NAGAR,1436719.0,22.1875,41.09375,-18.90625
MAHARASHTRA,CHANDRAPUR,2204307.0,59.84374999999999,78.75,-18.906250000000007
KARNATAKA,BELLARY,2452595.0,48.59375,67.65625,-19.0625
BIHAR,SAMASTIPUR,4261566.0,66.875,86.09375,-19.21875
BIHAR,MADHEPURA,2001762.0,25.3125,44.53125,-19.21875
UTTAR PRADESH,RAE BARELI,3405559.0,55.15624999999999,74.375,-19.218750000000007
GUJARAT,PATAN,1343734.0,52.34375,71.796875,-19.453125
JAMMU KASHMIR,RAMBAN,283713.0,0.3125,20.0,-19.6875
UTTAR PRADESH,JHANSI,1998603.0,40.78125,60.46875000000001,-19.687500000000007
ASSAM,KARBI ANGLONG,956313.0,17.03125,37.03125,-20.0
GUJARAT,SURENDRANAGAR,1756268.0,51.71875,71.796875,-20.078125
UTTAR PRADESH,RAMPUR,2335819.0,21.71875,41.875,-20.15625
UTTARAKHAND,ALMORA,622506.0,56.25,76.5625,-20.3125
HARYANA,MEWAT,1089263.0,18.75,39.21875,-20.46875
UTTAR PRADESH,GORAKHPUR,4440895.0,70.15625,90.625,-20.46875
UTTAR PRADESH,MAHRAJGANJ,2684703.0,33.28125,53.98437499999999,-20.703124999999993
CHHATTISGARH,RAIGARH,1493984.0,47.8125,68.515625,-20.703125
ODISHA,KENDUJHAR,1801733.0,63.74999999999999,84.53125,-20.781250000000007
CHHATTISGARH,KABEERDHAM,822526.0,12.03125,32.96875,-20.9375
JAMMU KASHMIR,DODA,409936.0,2.5,23.4375,-20.9375
JAMMU KASHMIR,KISHTWAR,230696.0,0.15625,21.5625,-21.40625
CHHATTISGARH,JASHPUR,851669.0,22.34375,43.828125,-21.484375
UTTAR PRADESH,JYOTIBA PHULE NAGAR,1840221.0,26.406249999999996,48.125,-21.718750000000004
BIHAR,ARWAL,700843.0,5.46875,27.34375,-21.875
BIHAR,JEHANABAD,1125313.0,12.65625,34.6875,-22.03125
UTTAR PRADESH,FATEHPUR,2632733.0,39.21875,61.25000000000001,-22.031250000000007
UTTAR PRADESH,MAINPURI,1868529.0,37.5,59.68750000000001,-22.187500000000007
ASSAM,GOALPARA,1008183.0,9.375,31.71875,-22.34375
MADHYA PRADESH,DHAR,2185793.0,50.625,73.75,-23.125
UTTAR PRADESH,FIROZABAD,2498156.0,54.84375,78.203125,-23.359375
UTTAR PRADESH,JAUNPUR,4494204.0,67.8125,91.40625,-23.59375
UTTAR PRADESH,AZAMGARH,4613913.0,65.625,89.296875,-23.671875
RAJASTHAN,ALWAR,3674179.0,75.3125,99.0625,-23.75
BIHAR,KISHANGANJ,1690400.0,15.78125,39.6875,-23.90625
UTTAR PRADESH,GHAZIPUR,3620268.0,54.0625,78.203125,-24.140625
BIHAR,BHAGALPUR,3037766.0,43.75,67.96875,-24.21875
HIMACHAL PRADESH,KINNAUR,84121.0,5.3125,29.6875,-24.375
ODISHA,BARGARH,1481255.0,41.09375,65.625,-24.53125
KARNATAKA,HASSAN,1776421.0,73.75,98.4375,-24.6875
KARNATAKA,GADAG,1064570.0,23.75,48.75,-25.0
UTTAR PRADESH,MAU,2205968.0,26.875,52.03124999999999,-25.156249999999993
KARNATAKA,HAVERI,1597668.0,55.78125000000001,80.9375,-25.156249999999993
JAMMU KASHMIR,RAJOURI,642415.0,4.84375,30.15625,-25.3125
JHARKHAND,DUMKA,1321442.0,19.84375,45.390625,-25.546875
JAMMU KASHMIR,GANDERBAL,297446.0,1.5625,27.187499999999996,-25.624999999999996
BIHAR,ARARIA,2811569.0,32.5,58.12500000000001,-25.625000000000007
CHHATTISGARH,BASTAR,1413199.0,24.375,50.15625,-25.78125
CHHATTISGARH,RAJNANDGAON,1537133.0,37.1875,63.125,-25.9375
MAHARASHTRA,OSMANABAD,1657576.0,32.65625,58.67187499999999,-26.015624999999993
UTTAR PRADESH,PRATAPGARH,3209141.0,54.21875000000001,80.390625,-26.171874999999993
BIHAR,BANKA,2034763.0,27.34375,53.59374999999999,-26.249999999999993
UTTAR PRADESH,MIRZAPUR,2496970.0,32.34375,58.67187499999999,-26.328124999999993
RAJASTHAN,KOTA,1951014.0,50.15625,76.5625,-26.40625
JAMMU KASHMIR,SAMBA,318898.0,7.656250000000001,34.53125,-26.875
BIHAR,GAYA,4391418.0,62.65625,89.84375,-27.1875
BIHAR,SHEIKHPURA,636342.0,3.75,31.093749999999996,-27.343749999999996
BIHAR,JAMUI,1760405.0,20.625,47.96875,-27.34375
BIHAR,BHOJPUR,2728407.0,36.09375,63.90625,-27.8125
GUJARAT,THE DANGS,228291.0,3.4375000000000004,31.25,-27.8125
HIMACHAL PRADESH,KULLU,437903.0,2.8125,30.625000000000004,-27.812500000000004
UTTAR PRADESH,BALLIA,3239774.0,59.06249999999999,86.953125,-27.890625000000007
UTTAR PRADESH,BARA BANKI,3260699.0,48.90625,77.03125,-28.125
BIHAR,SIWAN,3330464.0,57.03125,85.3125,-28.28125
MAHARASHTRA,AMRAVATI,2888445.0,57.1875,85.625,-28.4375
MAHARASHTRA,BID,2585049.0,49.21875,77.8125,-28.59375
GUJARAT,KACHCHH,2092371.0,59.53125,88.4375,-28.90625
RAJASTHAN,JAISALMER,669919.0,4.6875,33.828125,-29.140625
KARNATAKA,KOPPAL,1389920.0,32.03125,61.25000000000001,-29.218750000000007
UTTAR PRADESH,SIDDHARTHNAGAR,2559297.0,34.6875,64.21875,-29.53125
JAMMU KASHMIR,BANDIPORE,392232.0,1.25,30.9375,-29.6875
BIHAR,BUXAR,1706352.0,19.53125,49.6875,-30.15625
KARNATAKA,SHIMOGA,1752753.0,64.21875,95.0,-30.78125
BIHAR,SHEOHAR,656246.0,3.90625,34.84375,-30.9375
MEGHALAYA,RIBHOI,258840.0,1.7187500000000002,32.8125,-31.09375
DADRA NAGAR HAVELI,DADRA NAGAR HAVELI,343709.0,9.53125,40.625,-31.09375
BIHAR,SITAMARHI,3423574.0,47.96875,79.21875,-31.25
BIHAR,SAHARSA,1900661.0,18.125,49.53125,-31.40625
RAJASTHAN,DAUSA,1634409.0,34.21875,65.625,-31.40625
MAHARASHTRA,NANDED,3361292.0,57.34375000000001,88.828125,-31.484374999999993
UTTAR PRADESH,DEORIA,3100946.0,56.40625,88.046875,-31.640625
ODISHA,SAMBALPUR,1041099.0,20.15625,52.03124999999999,-31.874999999999993
JAMMU KASHMIR,SHUPIYAN,266215.0,0.78125,32.65625,-31.875
KARNATAKA,BIJAPUR,2177331.0,30.46875,62.5,-32.03125
BIHAR,ROHTAS,2959918.0,38.75,71.09375,-32.34375
JAMMU KASHMIR,KUPWARA,870354.0,10.15625,43.28125,-33.125
KARNATAKA,KOLAR,1536401.0,42.5,75.859375,-33.359375
RAJASTHAN,DHAULPUR,1206516.0,10.3125,43.828125,-33.515625
JAMMU KASHMIR,JAMMU,1529958.0,29.062500000000004,62.65625,-33.59375
KARNATAKA,UTTARA KANNADA,1437169.0,55.3125,89.296875,-33.984375
RAJASTHAN,SIROHI,1036346.0,6.25,40.234375,-33.984375
UTTAR PRADESH,BASTI,2464464.0,25.624999999999996,59.68750000000001,-34.062500000000014
RAJASTHAN,PRATAPGARH,867848.0,7.968749999999999,42.65625,-34.6875
MAHARASHTRA,YAVATMAL,2772348.0,47.65625,82.34375,-34.6875
BIHAR,PURBA CHAMPARAN,5099371.0,58.90625000000001,93.90625,-34.99999999999999
KARNATAKA,CHITRADURGA,1659456.0,55.46875,91.015625,-35.546875
UTTAR PRADESH,BANDA,1799410.0,24.6875,60.46875000000001,-35.78125000000001
JAMMU KASHMIR,PUNCH,476835.0,1.875,37.8125,-35.9375
BIHAR,AURANGABAD,2540073.0,28.4375,65.0,-36.5625
JAMMU KASHMIR,ANANTNAG,1078692.0,7.5,44.6875,-37.1875
UTTARAKHAND,PITHORAGARH,483439.0,23.125,60.46875000000001,-37.34375000000001
JAMMU KASHMIR,KULGAM,424483.0,1.40625,39.0625,-37.65625
KARNATAKA,DAVANAGERE,1945497.0,51.40625,89.296875,-37.890625
BIHAR,MUZAFFARPUR,4801062.0,54.53125,92.8125,-38.28125
MADHYA PRADESH,CHHINDWARA,2090922.0,44.0625,82.890625,-38.828125
BIHAR,SUPAUL,2229076.0,14.21875,53.43750000000001,-39.21875000000001
KARNATAKA,BAGALKOT,1889752.0,30.15625,69.609375,-39.453125
KARNATAKA,CHIKMAGALUR,1137961.0,51.5625,91.015625,-39.453125
BIHAR,VAISHALI,3495021.0,39.53125,79.0625,-39.53125
BIHAR,PASHCHIM CHAMPARAN,3935042.0,46.40625,85.9375,-39.53125
JAMMU KASHMIR,BADGAM,753745.0,5.625,46.25,-40.625
ASSAM,DHUBRI,1949258.0,9.84375,50.625,-40.78125
RAJASTHAN,JHALAWAR,1411129.0,19.6875,60.46875000000001,-40.78125000000001
JAMMU KASHMIR,PULWAMA,560440.0,2.1875,43.125,-40.9375
JAMMU KASHMIR,BARAMULA,1008039.0,12.812499999999998,54.53125,-41.71875
KARNATAKA,RAICHUR,1928812.0,24.84375,66.796875,-41.953125
UTTARAKHAND,CHAMOLI,391605.0,4.0625,46.5625,-42.5
KARNATAKA,RAMANAGARA,1082636.0,31.25,73.75,-42.5
BIHAR,KAIMUR BHABUA,1626384.0,8.59375,51.71875,-43.125
KARNATAKA,GULBARGA,2566326.0,24.53125,67.8125,-43.28125
MAHARASHTRA,NANDURBAR,1648295.0,33.90625,77.421875,-43.515625
RAJASTHAN,GANGANAGAR,1969168.0,36.25,79.84375,-43.59375
RAJASTHAN,SAWAI MADHOPUR,1335551.0,15.46875,59.68750000000001,-44.21875000000001
RAJASTHAN,BUNDI,1110906.0,4.21875,48.75,-44.53125
BIHAR,NALANDA,2877653.0,26.718750000000004,71.25,-44.53125
RAJASTHAN,KARAULI,1458248.0,10.9375,56.25,-45.3125
MAHARASHTRA,BULDANA,2586258.0,27.500000000000004,72.96875,-45.46875
BIHAR,NAWADA,2219146.0,13.125,59.21875,-46.09375
RAJASTHAN,BHILWARA,2408523.0,46.25,92.65625,-46.40625
RAJASTHAN,RAJSAMAND,1156597.0,15.625,62.34375,-46.71875
RAJASTHAN,HANUMANGARH,1774692.0,30.625000000000004,77.421875,-46.796875
MAHARASHTRA,GADCHIROLI,1072942.0,15.156249999999998,62.03125000000001,-46.87500000000001
KARNATAKA,CHAMARAJANAGAR,1020791.0,18.90625,66.796875,-47.890625
KARNATAKA,YADGIR,1174271.0,5.15625,53.98437499999999,-48.82812499999999
BIHAR,BEGUSARAI,2970541.0,26.09375,75.46875,-49.375
GUJARAT,DOHAD,2127086.0,45.625,95.3125,-49.6875
MAHARASHTRA,RATNAGIRI,1615069.0,29.375,79.84375,-50.46875
JAMMU KASHMIR,SRINAGAR,1236829.0,3.28125,55.625,-52.34375
RAJASTHAN,JHUNJHUNUN,2137045.0,44.84375,97.65625,-52.8125
DELHI,NEW DELHI,142004.0,21.40625,74.921875,-53.515625
BIHAR,GOPALGANJ,2562012.0,20.3125,74.21875,-53.90625
KARNATAKA,MANDYA,1805769.0,37.65625,96.25,-58.59375
RAJASTHAN,BARAN,1222755.0,7.8125,66.796875,-58.984375
GUJARAT,BANAS KANTHA,3120506.0,38.90625,98.125,-59.21875
RAJASTHAN,UDAIPUR,3068420.0,38.125,97.421875,-59.296875
RAJASTHAN,JODHPUR,3687165.0,36.40625,97.03125,-60.625
RAJASTHAN,CHITTAURGARH,1544338.0,16.71875,77.421875,-60.703125
RAJASTHAN,CHURU,2039547.0,33.125,95.0,-61.875
RAJASTHAN,BIKANER,2363937.0,21.09375,84.53125,-63.4375
RAJASTHAN,TONK,1421326.0,11.875,75.859375,-63.984375
RAJASTHAN,BHARATPUR,2548462.0,25.46875,90.234375,-64.765625
RAJASTHAN,DUNGARPUR,1388552.0,11.71875,77.421875,-65.703125
RAJASTHAN,JALOR,1828730.0,14.0625,80.9375,-66.875
RAJASTHAN,BANSWARA,1797485.0,11.25,79.453125,-68.203125
RAJASTHAN,NAGAUR,3307743.0,27.968749999999996,99.21875,-71.25
RAJASTHAN,BARMER,2603751.0,21.5625,96.640625,-75.078125
RAJASTHAN,PALI,2037573.0,14.84375,93.28125,-78.4375
